fy,fx,density
32,35,0.70196
32,36,0.703978
32,37,0.70608
32,38,0.708096
32,39,0.709924
32,40,0.711538
32,41,0.712973
32,42,0.714264
32,43,0.715403
32,44,0.716312
32,45,0.716855
32,46,0.716894
32,47,0.716359
32,48,0.7153
32,49,0.713902
32,50,0.712439
32,51,0.711199
32,52,0.710401
32,53,0.710139
32,54,0.71037
32,55,0.71093
32,56,0.711584
32,57,0.712065
32,58,0.712123
32,59,0.711559
32,60,0.710248
32,61,0.708176
32,62,0.705426
32,63,0.702174
32,64,0.698644
32,65,0.695051
32,66,0.69156
32,67,0.688265
32,68,0.685202
32,69,0.682392
32,70,0.679896
32,71,0.677833
32,72,0.676382
32,73,0.675731
32,74,0.676014
32,75,0.677259
32,76,0.679355
32,77,0.682071
32,78,0.685109
32,79,0.688172
32,80,0.691025
32,81,0.693544
32,82,0.695711
32,83,0.697595
32,84,0.69931
32,85,0.700952
32,86,0.702573
32,87,0.704157
32,88,0.705644
32,89,0.706952
32,90,0.708018
32,91,0.708815
32,92,0.709359
32,93,0.709694
32,94,0.709877
32,95,0.709957
33,0,0.703987
33,1,0.703334
33,2,0.702156
33,3,0.700673
33,4,0.69913
33,5,0.697736
33,6,0.696621
33,7,0.695824
33,8,0.695312
33,9,0.695037
33,10,0.694967
33,11,0.695123
33,12,0.695569
33,13,0.696379
33,14,0.697596
33,15,0.699191
33,16,0.701047
33,17,0.70297
33,18,0.704729
33,19,0.706115
33,20,0.706974
33,21,0.707245
33,22,0.706957
33,23,0.706215
33,24,0.705157
33,25,0.703919
33,26,0.702615
33,27,0.701331
33,28,0.700134
33,29,0.699098
33,30,0.698317
33,31,0.697901
33,32,0.697951
33,33,0.698527
33,34,0.699617
33,35,0.701126
33,36,0.7029
33,37,0.70475
33,38,0.706518
33,39,0.708114
33,40,0.709528
33,41,0.710812
33,42,0.712022
33,43,0.713171
33,44,0.714193
33,45,0.714956
33,46,0.715306
33,47,0.71515
33,48,0.714505
33,49,0.713522
33,50,0.71245
33,51,0.711553
33,52,0.711031
33,53,0.710962
33,54,0.711284
33,55,0.711812
33,56,0.712294
33,57,0.712457
33,58,0.712063
33,59,0.71094
33,60,0.70901
33,61,0.706317
33,62,0.703005
33,63,0.6993
33,64,0.695462
33,65,0.691713
33,66,0.688203
33,67,0.684986
33,68,0.682048
33,69,0.67936
33,70,0.676943
33,71,0.674904
33,72,0.673432
33,73,0.672745
33,74,0.673028
33,75,0.674357
33,76,0.67666
33,77,0.679725
33,78,0.683242
33,79,0.686879
33,80,0.690348
33,81,0.693469
33,82,0.696175
33,83,0.698508
33,84,0.700577
33,85,0.702496
33,86,0.704346
33,87,0.706142
33,88,0.707844
33,89,0.709375
33,90,0.710665
33,91,0.711667
33,92,0.712383
33,93,0.712845
33,94,0.713107
33,95,0.713225
34,0,0.703707
34,1,0.703113
34,2,0.70204
34,3,0.70068
34,4,0.699248
34,5,0.697928
34,6,0.696837
34,7,0.696012
34,8,0.695433
34,9,0.69507
34,10,0.694915
34,11,0.695004
34,12,0.695416
34,13,0.696229
34,14,0.697481
34,15,0.699138
34,16,0.701073
34,17,0.703081
34,18,0.704927
34,19,0.706394
34,20,0.707326
34,21,0.707653
34,22,0.707397
34,23,0.706652
34,24,0.70555
34,25,0.704225
34,26,0.702795
34,27,0.701359
34,28,0.699999
34,29,0.698805
34,30,0.69788
34,31,0.697329
34,32,0.697249
34,33,0.69769
34,34,0.698631
34,35,0.699974
34,36,0.701563
34,37,0.703213
34,38,0.704774
34,39,0.706156
34,40,0.707363
34,41,0.708462
34,42,0.70953
34,43,0.710604
34,44,0.711642
34,45,0.712522
34,46,0.71309
34,47,0.713234
34,48,0.712943
34,49,0.71233
34,50,0.711611
34,51,0.711023
34,52,0.710751
34,53,0.710858
34,54,0.711272
34,55,0.7118
34,56,0.71218
34,57,0.712135
34,58,0.711432
34,59,0.709917
34,60,0.707548
34,61,0.704414
34,62,0.700709
34,63,0.696703
34,64,0.692685
34,65,0.688884
34,66,0.685431
34,67,0.682345
34,68,0.679562
34,69,0.677008
34,70,0.674673
34,71,0.67265
34,72,0.671143
34,73,0.670402
34,74,0.670656
34,75,0.67203
34,76,0.674487
34,77,0.677833
34,78,0.68175
34,79,0.685872
34,80,0.689859
34,81,0.693476
34,82,0.69661
34,83,0.699276
34,84,0.701583
34,85,0.703668
34,86,0.705651
34,87,0.707581
34,88,0.709442
34,89,0.711163
34,90,0.712661
34,91,0.713868
34,92,0.714764
34,93,0.715363
34,94,0.715716
34,95,0.715878
35,0,0.703124
35,1,0.702629
35,2,0.701729
35,3,0.700575
35,4,0.699339
35,5,0.698166
35,6,0.697146
35,7,0.696316
35,8,0.695668
35,9,0.695198
35,10,0.694925
35,11,0.69491
35,12,0.695245
35,13,0.696015
35,14,0.697255
35,15,0.698924
35,16,0.700888
35,17,0.702937
35,18,0.704832
35,19,0.706354
35,20,0.707344
35,21,0.707724
35,22,0.707503
35,23,0.706763
35,24,0.705619
35,25,0.7042
35,26,0.702628
35,27,0.701015
35,28,0.699462
35,29,0.698076
35,30,0.696975
35,31,0.696271
35,32,0.696059
35,33,0.696381
35,34,0.69721
35,35,0.698442
35,36,0.699917
35,37,0.701446
35,38,0.702871
35,39,0.704103
35,40,0.705144
35,41,0.706068
35,42,0.706969
35,43,0.707908
35,44,0.708871
35,45,0.709758
35,46,0.710425
35,47,0.710752
35,48,0.710706
35,49,0.710369
35,50,0.709923
35,51,0.70958
35,52,0.709511
35,53,0.709773
35,54,0.710297
35,55,0.710888
35,56,0.711281
35,57,0.711192
35,58,0.710382
35,59,0.708702
35,60,0.706123
35,61,0.702763
35,62,0.698852
35,63,0.694694
35,64,0.690601
35,65,0.686809
35,66,0.683437
35,67,0.680473
35,68,0.67782
35,69,0.675369
35,70,0.673089
35,71,0.67107
35,72,0.669527
35,73,0.668738
35,74,0.668967
35,75,0.670375
35,76,0.672958
35,77,0.676533
35,78,0.680775
35,79,0.685289
35,80,0.689687
35,81,0.69368
35,82,0.697111
35,83,0.699975
35,84,0.702383
35,85,0.7045
35,86,0.706487
35,87,0.708437
35,88,0.710361
35,89,0.712196
35,90,0.713847
35,91,0.715223
35,92,0.716275
35,93,0.717002
35,94,0.717442
35,95,0.717645
36,0,0.702448
36,1,0.702077
36,2,0.701396
36,3,0.700506
36,4,0.699524
36,5,0.698546
36,6,0.697632
36,7,0.696813
36,8,0.696095
36,9,0.695499
36,10,0.695077
36,11,0.694915
36,12,0.695125
36,13,0.695799
36,14,0.696973
36,15,0.698601
36,16,0.700543
36,17,0.702585
36,18,0.704486
36,19,0.706028
36,20,0.707048
36,21,0.707464
36,22,0.707272
36,23,0.706537
36,24,0.70536
36,25,0.70386
36,26,0.702156
36,27,0.700371
36,28,0.698621
36,29,0.697031
36,30,0.695736
36,31,0.694857
36,32,0.694495
36,33,0.694694
36,34,0.695429
36,35,0.696589
36,36,0.698012
36,37,0.699498
36,38,0.700877
36,39,0.702044
36,40,0.702989
36,41,0.70378
36,42,0.704521
36,43,0.705292
36,44,0.706106
36,45,0.706893
36,46,0.707527
36,47,0.707899
36,48,0.707961
36,49,0.707773
36,50,0.707492
36,51,0.707307
36,52,0.707382
36,53,0.707779
36,54,0.708437
36,55,0.709169
36,56,0.709709
36,57,0.709761
36,58,0.70907
36,59,0.70747
36,60,0.704927
36,61,0.701564
36,62,0.697628
36,63,0.693447
36,64,0.689353
36,65,0.685591
36,66,0.682277
36,67,0.679385
36,68,0.6768
36,69,0.674399
36,70,0.672142
36,71,0.670121
36,72,0.668562
36,73,0.66776
36,74,0.668002
36,75,0.669468
36,76,0.672173
36,77,0.675942
36,78,0.680446
36,79,0.68526
36,80,0.689959
36,81,0.694205
36,82,0.697802
36,83,0.700722
36,84,0.703084
36,85,0.705082
36,86,0.706924
36,87,0.708749
36,88,0.710601
36,89,0.712431
36,90,0.714137
36,91,0.715604
36,92,0.71676
36,93,0.717579
36,94,0.718084
36,95,0.718321
37,0,0.701968
37,1,0.701727
37,2,0.701276
37,3,0.700665
37,4,0.699952
37,5,0.699181
37,6,0.698383
37,7,0.697578
37,8,0.696783
37,9,0.696045
37,10,0.695444
37,11,0.695096
37,12,0.695133
37,13,0.695658
37,14,0.696711
37,15,0.698244
37,16,0.700113
37,17,0.7021
37,18,0.703963
37,19,0.705484
37,20,0.706502
37,21,0.70693
37,22,0.706756
37,23,0.706033
37,24,0.704842
37,25,0.703293
37,26,0.701496
37,27,0.699574
37,28,0.697654
37,29,0.695873
37,30,0.694379
37,31,0.69331
37,32,0.692778
37,33,0.69284
37,34,0.693478
37,35,0.694587
37,36,0.696001
37,37,0.697507
37,38,0.698918
37,39,0.700102
37,40,0.701025
37,41,0.701739
37,42,0.702344
37,43,0.702932
37,44,0.703541
37,45,0.704132
37,46,0.704611
37,47,0.704885
37,48,0.704911
37,49,0.704737
37,50,0.704503
37,51,0.704384
37,52,0.70454
37,53,0.705046
37,54,0.705855
37,55,0.706795
37,56,0.707601
37,57,0.707962
37,58,0.707595
37,59,0.706301
37,60,0.704018
37,61,0.700854
37,62,0.697055
37,63,0.692959
37,64,0.688913
37,65,0.685178
37,66,0.681878
37,67,0.678993
37,68,0.67641
37,69,0.67401
37,70,0.671759
37,71,0.669754
37,72,0.668228
37,73,0.667478
37,74,0.667795
37,75,0.669364
37,76,0.672205
37,77,0.676147
37,78,0.680854
37,79,0.685883
37,80,0.690777
37,81,0.695158
37,82,0.698796
37,83,0.701641
37,84,0.703818
37,85,0.705551
37,86,0.707095
37,87,0.708637
37,88,0.710263
37,89,0.711943
37,90,0.713575
37,91,0.715029
37,92,0.716209
37,93,0.717064
37,94,0.717602
37,95,0.717858
38,0,0.701982
38,1,0.701855
38,2,0.701606
38,3,0.701238
38,4,0.700756
38,5,0.700161
38,6,0.699453
38,7,0.698646
38,8,0.697762
38,9,0.69687
38,10,0.696073
38,11,0.695512
38,12,0.695339
38,13,0.695671
38,14,0.696555
38,15,0.697945
38,16,0.699695
38,17,0.701583
38,18,0.703368
38,19,0.704834
38,20,0.705821
38,21,0.706243
38,22,0.706085
38,23,0.705386
38,24,0.704215
38,25,0.702662
38,26,0.700827
38,27,0.698824
38,28,0.69678
38,29,0.69484
38,30,0.693161
38,31,0.691898
38,32,0.691181
38,33,0.691086
38,34,0.691612
38,35,0.692669
38,36,0.694089
38,37,0.695651
38,38,0.697143
38,39,0.698404
38,40,0.699365
38,41,0.700052
38,42,0.700548
38,43,0.70095
38,44,0.701314
38,45,0.701636
38,46,0.701857
38,47,0.701911
38,48,0.701773
38,49,0.701489
38,50,0.701191
38,51,0.701048
38,52,0.701223
38,53,0.701802
38,54,0.70276
38,55,0.703941
38,56,0.705085
38,57,0.705869
38,58,0.705973
38,59,0.705154
38,60,0.703307
38,61,0.700503
38,62,0.696973
38,63,0.69305
38,64,0.689093
38,65,0.685382
38,66,0.682063
38,67,0.679138
38,68,0.676519
38,69,0.674106
38,70,0.67188
38,71,0.669945
38,72,0.668528
38,73,0.667918
38,74,0.668389
38,75,0.670114
38,76,0.673108
38,77,0.677198
38,78,0.682047
38,79,0.687203
38,80,0.692188
38,81,0.696594
38,82,0.700161
38,83,0.702822
38,84,0.704702
38,85,0.70605
38,86,0.707165
38,87,0.708284
38,88,0.709536
38,89,0.710921
38,90,0.712345
38,91,0.713673
38,92,0.714786
38,93,0.715616
38,94,0.716149
38,95,0.716405
39,0,0.702718
39,1,0.702669
39,2,0.702555
39,3,0.702346
39,4,0.702009
39,5,0.701513
39,6,0.700839
39,7,0.699995
39,8,0.699008
39,9,0.697958
39,10,0.696967
39,11,0.69619
39,12,0.695794
39,13,0.695911
39,14,0.696597
39,15,0.697811
39,16,0.699406
39,17,0.701162
39,18,0.702838
39,19,0.70422
39,20,0.705157
39,21,0.705564
39,22,0.705426
39,23,0.704772
39,24,0.703657
39,25,0.702151
39,26,0.700335
39,27,0.69831
39,28,0.696196
39,29,0.694137
39,30,0.692298
39,31,0.690849
39,32,0.689939
39,33,0.689668
39,34,0.690061
39,35,0.691043
39,36,0.692457
39,37,0.694074
39,38,0.695661
39,39,0.697024
39,40,0.698056
39,41,0.698747
39,42,0.699158
39,43,0.69938
39,44,0.699482
39,45,0.69949
39,46,0.699384
39,47,0.699134
39,48,0.698736
39,49,0.698249
39,50,0.697803
39,51,0.697563
39,52,0.697695
39,53,0.6983
39,54,0.699374
39,55,0.700782
39,56,0.702274
39,57,0.703516
39,58,0.704155
39,59,0.703904
39,60,0.702601
39,61,0.70027
39,62,0.69711
39,63,0.693438
39,64,0.689619
39,65,0.685954
39,66,0.68262
39,67,0.679657
39,68,0.677015
39,69,0.674626
39,70,0.672489
39,71,0.670712
39,72,0.669506
39,73,0.669133
39,74,0.669836
39,75,0.671761
39,76,0.674909
39,77,0.679106
39,78,0.68402
39,79,0.689203
39,80,0.694169
39,81,0.698495
39,82,0.701898
39,83,0.704294
39,84,0.705805
39,85,0.706697
39,86,0.707302
39,87,0.707905
39,88,0.708678
39,89,0.709654
39,90,0.71076
39,91,0.711861
39,92,0.712829
39,93,0.713575
39,94,0.714066
39,95,0.714306
40,0,0.704283
40,1,0.704261
40,2,0.704189
40,3,0.70402
40,4,0.703703
40,5,0.703196
40,6,0.702474
40,7,0.701544
40,8,0.700439
40,9,0.699241
40,10,0.698077
40,11,0.697109
40,12,0.696512
40,13,0.696425
40,14,0.696914
40,15,0.697941
40,16,0.699367
40,17,0.700972
40,18,0.70252
40,19,0.703805
40,20,0.704682
40,21,0.705074
40,22,0.704965
40,23,0.704378
40,24,0.70335
40,25,0.701933
40,26,0.700183
40,27,0.698183
40,28,0.696042
40,29,0.693899
40,30,0.691927
40,31,0.690303
40,32,0.689199
40,33,0.688737
40,34,0.688967
40,35,0.689839
40,36,0.691208
40,37,0.692846
40,38,0.694504
40,39,0.695958
40,40,0.697064
40,41,0.697772
40,42,0.698115
40,43,0.698169
40,44,0.698013
40,45,0.697699
40,46,0.697242
40,47,0.696649
40,48,0.695948
40,49,0.695207
40,50,0.694563
40,51,0.694177
40,52,0.694216
40,53,0.694792
40,54,0.695923
40,55,0.697498
40,56,0.69928
40,57,0.700935
40,58,0.702089
40,59,0.702411
40,60,0.701689
40,61,0.699892
40,62,0.697173
40,63,0.693827
40,64,0.690214
40,65,0.686653
40,66,0.68336
40,67,0.68042
40,68,0.677828
40,69,0.675553
40,70,0.673612
40,71,0.672107
40,72,0.671223
40,73,0.671178
40,74,0.67217
40,75,0.67431
40,76,0.677582
40,77,0.681813
40,78,0.686687
40,79,0.691775
40,80,0.696603
40,81,0.700746
40,82,0.70391
40,83,0.705997
40,84,0.707118
40,85,0.707547
40,86,0.707635
40,87,0.707701
40,88,0.707956
40,89,0.708471
40,90,0.709196
40,91,0.710007
40,92,0.710773
40,93,0.711391
40,94,0.711812
40,95,0.712021
41,0,0.706642
41,1,0.706587
41,2,0.70645
41,3,0.706185
41,4,0.705747
41,5,0.705102
41,6,0.704237
41,7,0.703167
41,8,0.70193
41,9,0.700605
41,10,0.699313
41,11,0.698211
41,12,0.697466
41,13,0.697221
41,14,0.697544
41,15,0.698403
41,16,0.699665
41,17,0.701118
41,18,0.702534
41,19,0.703717
41,20,0.704532
41,21,0.704911
41,22,0.704841
41,23,0.704335
41,24,0.703415
41,25,0.702108
41,26,0.700448
41,27,0.698497
41,28,0.696352
41,29,0.69415
41,30,0.692062
41,31,0.690279
41,32,0.688983
41,33,0.688317
41,34,0.688355
41,35,0.689071
41,36,0.690338
41,37,0.691937
41,38,0.693613
41,39,0.69512
41,40,0.696278
41,41,0.696999
41,42,0.697285
41,43,0.697196
41,44,0.69681
41,45,0.696201
41,46,0.695416
41,47,0.694498
41,48,0.693498
41,49,0.692504
41,50,0.691651
41,51,0.691098
41,52,0.69101
41,53,0.691506
41,54,0.692622
41,55,0.694269
41,56,0.696235
41,57,0.698197
41,58,0.699773
41,59,0.700605
41,60,0.700437
41,61,0.699184
41,62,0.696953
41,63,0.694003
41,64,0.690682
41,65,0.687323
41,66,0.684174
41,67,0.681366
41,68,0.678944
41,69,0.676911
41,70,0.675295
41,71,0.674183
41,72,0.673719
41,73,0.674068
41,74,0.675372
41,75,0.677702
41,76,0.681026
41,77,0.68518
41,78,0.689878
41,79,0.694727
41,80,0.699287
41,81,0.703148
41,82,0.706018
41,83,0.707788
41,84,0.708554
41,85,0.708581
41,86,0.708223
41,87,0.707816
41,88,0.7076
41,89,0.707675
41,90,0.708018
41,91,0.708524
41,92,0.709066
41,93,0.709536
41,94,0.70987
41,95,0.71004
42,0,0.709641
42,1,0.709497
42,2,0.70919
42,3,0.708697
42,4,0.707999
42,5,0.707091
42,6,0.705989
42,7,0.704726
42,8,0.703346
42,9,0.701923
42,10,0.700561
42,11,0.699399
42,12,0.698587
42,13,0.698257
42,14,0.698472
42,15,0.699205
42,16,0.700328
42,17,0.701642
42,18,0.702931
42,19,0.704012
42,20,0.704767
42,21,0.705136
42,22,0.705107
42,23,0.704686
42,24,0.703876
42,25,0.70268
42,26,0.701109
42,27,0.699207
42,28,0.697062
42,29,0.694806
42,30,0.692615
42,31,0.690681
42,32,0.689198
42,33,0.688319
42,34,0.688137
42,35,0.688649
42,36,0.68975
42,37,0.691239
42,38,0.692864
42,39,0.694366
42,40,0.695539
42,41,0.69626
42,42,0.696501
42,43,0.696299
42,44,0.695734
42,45,0.694891
42,46,0.693843
42,47,0.692662
42,48,0.691421
42,49,0.690216
42,50,0.689184
42,51,0.688475
42,52,0.68825
42,53,0.688629
42,54,0.689661
42,55,0.69128
42,56,0.693304
42,57,0.695431
42,58,0.697294
42,59,0.698523
42,60,0.698835
42,61,0.698102
42,62,0.69638
42,63,0.69389
42,64,0.690957
42,65,0.687915
42,66,0.68504
42,67,0.682504
42,68,0.68039
42,69,0.678733
42,70,0.677564
42,71,0.676943
42,72,0.676964
42,73,0.677728
42,74,0.679319
42,75,0.681767
42,76,0.685028
42,77,0.688962
42,78,0.693325
42,79,0.697782
42,80,0.701942
42,81,0.705434
42,82,0.707979
42,83,0.709459
42,84,0.709953
42,85,0.709701
42,86,0.709041
42,87,0.708305
42,88,0.707743
42,89,0.707474
42,90,0.707503
42,91,0.707742
42,92,0.708077
42,93,0.708403
42,94,0.708648
42,95,0.708777
43,0,0.713057
43,1,0.712775
43,2,0.712212
43,3,0.711379
43,4,0.710303
43,5,0.709028
43,6,0.70761
43,7,0.706109
43,8,0.70458
43,9,0.703088
43,10,0.701716
43,11,0.700573
43,12,0.699782
43,13,0.69945
43,14,0.699629
43,15,0.700289
43,16,0.701307
43,17,0.7025
43,18,0.703668
43,19,0.704648
43,20,0.705338
43,21,0.705691
43,22,0.705696
43,23,0.70535
43,24,0.704636
43,25,0.703536
43,26,0.702037
43,27,0.700169
43,28,0.698012
43,29,0.695702
43,30,0.693413
43,31,0.691342
43,32,0.689681
43,33,0.688589
43,34,0.688168
43,35,0.688436
43,36,0.689312
43,37,0.69062
43,38,0.69212
43,39,0.693553
43,40,0.694695
43,41,0.695395
43,42,0.695598
43,43,0.695323
43,44,0.694642
43,45,0.69365
43,46,0.692437
43,47,0.691091
43,48,0.689701
43,49,0.688365
43,50,0.687216
43,51,0.686393
43,52,0.686046
43,53,0.686294
43,54,0.687192
43,55,0.688698
43,56,0.69066
43,57,0.692813
43,58,0.694815
43,59,0.696311
43,60,0.697007
43,61,0.696742
43,62,0.695532
43,63,0.693552
43,64,0.691095
43,65,0.688487
43,66,0.686015
43,67,0.683882
43,68,0.682202
43,69,0.681029
43,70,0.680387
43,71,0.680305
43,72,0.680817
43,73,0.681961
43,74,0.68376
43,75,0.68621
43,76,0.689266
43,77,0.692821
43,78,0.69669
43,79,0.70061
43,80,0.70426
43,81,0.707318
43,82,0.709533
43,83,0.710784
43,84,0.711125
43,85,0.71076
43,86,0.709992
43,87,0.709127
43,88,0.708404
43,89,0.70795
43,90,0.707785
43,91,0.707844
43,92,0.708027
43,93,0.70824
43,94,0.708413
43,95,0.708507
44,0,0.716663
44,1,0.716209
44,2,0.715328
44,3,0.714077
44,4,0.712543
44,5,0.710826
44,6,0.709035
44,7,0.707263
44,8,0.705581
44,9,0.704044
44,10,0.70271
44,11,0.701654
44,12,0.700959
44,13,0.7007
44,14,0.700907
44,15,0.70154
44,16,0.702482
44,17,0.703564
44,18,0.70461
44,19,0.70548
44,20,0.706092
44,21,0.706412
44,22,0.706434
44,23,0.706142
44,24,0.705504
44,25,0.704476
44,26,0.703029
44,27,0.701178
44,28,0.699003
44,29,0.696641
44,30,0.694269
44,31,0.692079
44,32,0.690261
44,33,0.688967
44,34,0.688305
44,35,0.688305
44,36,0.688913
44,37,0.689978
44,38,0.691286
44,39,0.692584
44,40,0.693641
44,41,0.694293
44,42,0.69446
44,43,0.694147
44,44,0.693419
44,45,0.692372
44,46,0.691105
44,47,0.689713
44,48,0.688287
44,49,0.686922
44,50,0.685739
44,51,0.684865
44,52,0.684436
44,53,0.684562
44,54,0.685306
44,55,0.686643
44,56,0.688453
44,57,0.690514
44,58,0.692527
44,59,0.694165
44,60,0.695144
44,61,0.695289
44,62,0.694577
44,63,0.693141
44,64,0.691233
44,65,0.689155
44,66,0.687192
44,67,0.685561
44,68,0.684395
44,69,0.683756
44,70,0.683658
44,71,0.684089
44,72,0.685029
44,73,0.686453
44,74,0.688333
44,75,0.690641
44,76,0.69334
44,77,0.696368
44,78,0.69961
44,79,0.702886
44,80,0.705953
44,81,0.708551
44,82,0.710461
44,83,0.711564
44,84,0.71189
44,85,0.711594
44,86,0.710929
44,87,0.710156
44,88,0.709486
44,89,0.709038
44,90,0.708837
44,91,0.708836
44,92,0.708953
44,93,0.709109
44,94,0.709241
44,95,0.709315
45,0,0.720276
45,1,0.719633
45,2,0.718403
45,3,0.716695
45,4,0.71466
45,5,0.712463
45,6,0.71027
45,7,0.708211
45,8,0.706373
45,9,0.704805
45,10,0.703541
45,11,0.702615
45,12,0.702065
45,13,0.701928
45,14,0.702202
45,15,0.702832
45,16,0.703706
45,17,0.70467
45,18,0.705574
45,19,0.706306
45,20,0.706812
45,21,0.707071
45,22,0.707082
45,23,0.70682
45,24,0.706235
45,25,0.705262
45,26,0.703854
45,27,0.702019
45,28,0.699834
45,29,0.69744
45,30,0.695012
45,31,0.69274
45,32,0.6908
45,33,0.689335
45,34,0.688448
45,35,0.688179
45,36,0.688495
45,37,0.689276
45,38,0.690333
45,39,0.691433
45,40,0.692351
45,41,0.692916
45,42,0.69304
45,43,0.692715
45,44,0.692002
45,45,0.690992
45,46,0.689782
45,47,0.688463
45,48,0.687118
45,49,0.685829
45,50,0.684703
45,51,0.68385
45,52,0.683391
45,53,0.683428
45,54,0.684022
45,55,0.685165
45,56,0.68677
45,57,0.688659
45,58,0.690584
45,59,0.692264
45,60,0.693442
45,61,0.693938
45,62,0.693704
45,63,0.692829
45,64,0.691516
45,65,0.69003
45,66,0.68864
45,67,0.687557
45,68,0.686923
45,69,0.686797
45,70,0.687178
45,71,0.68802
45,72,0.689254
45,73,0.690804
45,74,0.692607
45,75,0.69462
45,76,0.69683
45,77,0.699223
45,78,0.70176
45,79,0.704344
45,80,0.706814
45,81,0.70897
45,82,0.710631
45,83,0.711682
45,84,0.712122
45,85,0.712062
45,86,0.71169
45,87,0.711213
45,88,0.7108
45,89,0.710546
45,90,0.710474
45,91,0.710547
45,92,0.7107
45,93,0.71087
45,94,0.711006
45,95,0.711081
46,0,0.723783
46,1,0.72295
46,2,0.721367
46,3,0.719198
46,4,0.716657
46,5,0.713977
46,6,0.711378
46,7,0.709029
46,8,0.707035
46,9,0.705441
46,10,0.704258
46,11,0.703479
46,12,0.703095
46,13,0.703095
46,14,0.703442
46,15,0.704064
46,16,0.704847
46,17,0.705657
46,18,0.706376
46,19,0.706926
46,20,0.707281
46,21,0.707439
46,22,0.707406
46,23,0.70715
46,24,0.706603
46,25,0.705682
46,26,0.704324
46,27,0.702527
46,28,0.700366
46,29,0.697982
46,30,0.695549
46,31,0.693245
46,32,0.691234
46,33,0.689642
46,34,0.688565
46,35,0.688047
46,36,0.688069
46,37,0.688541
46,38,0.689302
46,39,0.690146
46,40,0.690867
46,41,0.691301
46,42,0.691361
46,43,0.691039
46,44,0.690387
46,45,0.68949
46,46,0.688434
46,47,0.687292
46,48,0.686132
46,49,0.685016
46,50,0.684031
46,51,0.683269
46,52,0.682836
46,53,0.682823
46,54,0.683291
46,55,0.684242
46,56,0.685619
46,57,0.68729
46,58,0.689066
46,59,0.690719
46,60,0.692028
46,61,0.692827
46,62,0.693046
46,63,0.692731
46,64,0.692033
46,65,0.691167
46,66,0.690366
46,67,0.689823
46,68,0.689671
46,69,0.689965
46,70,0.690689
46,71,0.691772
46,72,0.693113
46,73,0.694605
46,74,0.696165
46,75,0.697754
46,76,0.699387
46,77,0.701101
46,78,0.70293
46,79,0.704849
46,80,0.706771
46,81,0.708553
46,82,0.710043
46,83,0.711131
46,84,0.711794
46,85,0.712091
46,86,0.712152
46,87,0.712122
46,88,0.71212
46,89,0.712211
46,90,0.712406
46,91,0.712672
46,92,0.712957
46,93,0.713213
46,94,0.7134
46,95,0.713498
47,0,0.727123
47,1,0.72611
47,2,0.724194
47,3,0.72159
47,4,0.718572
47,5,0.715433
47,6,0.712447
47,7,0.70982
47,8,0.707674
47,9,0.706054
47,10,0.704947
47,11,0.70431
47,12,0.704085
47,13,0.70421
47,14,0.704609
47,15,0.705187
47,16,0.705832
47,17,0.706432
47,18,0.706903
47,19,0.707207
47,20,0.707354
47,21,0.707366
47,22,0.707256
47,23,0.706986
47,24,0.706475
47,25,0.705622
47,26,0.704347
47,27,0.702636
47,28,0.700558
47,29,0.698247
47,30,0.695871
47,31,0.693595
47,32,0.691568
47,33,0.689901
47,34,0.688677
47,35,0.687941
47,36,0.687684
47,37,0.687839
47,38,0.688274
47,39,0.688816
47,40,0.689285
47,41,0.689541
47,42,0.689512
47,43,0.689193
47,44,0.688634
47,45,0.687907
47,46,0.687077
47,47,0.686194
47,48,0.685297
47,49,0.684427
47,50,0.683648
47,51,0.683033
47,52,0.682673
47,53,0.682649
47,54,0.683017
47,55,0.683789
47,56,0.684937
47,57,0.686373
47,58,0.687966
47,59,0.689548
47,60,0.690944
47,61,0.692004
47,62,0.692647
47,63,0.692877
47,64,0.692786
47,65,0.692528
47,66,0.692288
47,67,0.692224
47,68,0.692452
47,69,0.693018
47,70,0.6939
47,71,0.695018
47,72,0.696258
47,73,0.697508
47,74,0.698685
47,75,0.699767
47,76,0.700801
47,77,0.701872
47,78,0.703069
47,79,0.704426
47,80,0.70591
47,81,0.70742
47,82,0.70883
47,83,0.710033
47,84,0.710984
47,85,0.7117
47,86,0.712258
47,87,0.712744
47,88,0.71323
47,89,0.713747
47,90,0.71429
47,91,0.714825
47,92,0.715306
47,93,0.715697
47,94,0.715968
47,95,0.716106
48,0,0.730253
48,1,0.72908
48,2,0.726869
48,3,0.723879
48,4,0.720434
48,5,0.716885
48,6,0.71355
48,7,0.710668
48,8,0.708381
48,9,0.706733
48,10,0.705694
48,11,0.705183
48,12,0.705095
48,13,0.705317
48,14,0.70573
48,15,0.706217
48,16,0.706664
48,17,0.706987
48,18,0.707139
48,19,0.707131
48,20,0.707011
48,21,0.706829
48,22,0.706611
48,23,0.706317
48,24,0.705853
48,25,0.705099
48,26,0.703958
48,27,0.702399
48,28,0.700475
48,29,0.698308
48,30,0.69605
48,31,0.693856
48,32,0.691858
48,33,0.690156
48,34,0.688824
48,35,0.687903
48,36,0.68739
48,37,0.687234
48,38,0.687329
48,39,0.687535
48,40,0.687711
48,41,0.687751
48,42,0.687608
48,43,0.687291
48,44,0.686845
48,45,0.686325
48,46,0.68577
48,47,0.685196
48,48,0.684613
48,49,0.684034
48,50,0.683499
48,51,0.683066
48,52,0.68281
